id,name
employee_category_headmaster,Headmaster
employee_category_deputyhead,Deputy Head
employee_category_executiveassistant,Executive Assistant
employee_category_schollboard,School Board
employee_category_bursar,Bursar
employee_category_administrativeassistant,Administrative assistant
employee_category_admissionsofficer,Admissions Officer
employee_category_communicationsofficer,Communications Officer
employee_category_hrmanager,HR Manager
employee_category_financeofficer,Finance Officer
employee_category_teachers,Teachers
employee_category_headofdepartment,Head of Department
employee_category_pedagogicaladvisor,Pedagogical Advisor
employee_category_academiccoordinator,Academic Coordinator
employee_category_librarian,Livrarian
employee_category_deanofstudents,Dean of Students
employee_category_supervisors,Supervisors
employee_category_boardingsupervisors,Boarding Supervisors
employee_category_learningsupportassistant,Learning Support Assistant
employee_category_nurse,Scholl Nurse
employee_category_doctor,Scholl Doctor
employee_category_psychologist,Scholl Psychologist
employee_category_socialworker,Scholl Social Worker
employee_category_specialneedsassistant,Special Needs Assistant
employee_category_janitor,Janitor
employee_category_technician,Maintenance Technician
employee_category_cleaningstaff,Cleaning Staff
employee_category_kitchenstaff,Kitchen Staff
employee_category_driver,Driver
employee_category_itmanager,IT Manager
employee_category_ittechnician,IT Technician
employee_category_digitallearningcoordinator,Digital Learning Coordinator
employee_category_security,Security Officier
